regimen_id,drug_feature_id,cycle_length_days,admin_day_pattern,exposure_type,repeat_within_cycle_flag
FOLFOX,oxaliplatin,14,1,IV,FALSE
FOLFOX,fluorouracil,14,1,infusion,FALSE
FOLFOX,leucovorin,14,1,IV,FALSE
FOLFOX_bev,oxaliplatin,14,1,IV,FALSE
FOLFOX_bev,fluorouracil,14,1,infusion,FALSE
FOLFOX_bev,leucovorin,14,1,IV,FALSE
FOLFOX_bev,bevacizumab,14,1,IV,FALSE
FOLFIRI,irinotecan,14,1,IV,FALSE
FOLFIRI,fluorouracil,14,1,infusion,FALSE
FOLFIRI,leucovorin,14,1,IV,FALSE
FOLFIRI_bev,irinotecan,14,1,IV,FALSE
FOLFIRI_bev,fluorouracil,14,1,infusion,FALSE
FOLFIRI_bev,leucovorin,14,1,IV,FALSE
FOLFIRI_bev,bevacizumab,14,1,IV,FALSE
CAPOX,oxaliplatin,21,1,IV,FALSE
CAPOX,capecitabine,21,1,continuous,FALSE
bev_maintenance,bevacizumab,14,1,IV,FALSE
pembro_mono,pembrolizumab,21,1,IV,FALSE
