regimen_id,drug_feature_id,drug_role,required_flag
FOLFOX,fluorouracil,backbone,TRUE
FOLFOX,leucovorin,partner,TRUE
FOLFOX,oxaliplatin,anchor,TRUE
FOLFOX_bev,fluorouracil,backbone,TRUE
FOLFOX_bev,leucovorin,partner,TRUE
FOLFOX_bev,oxaliplatin,anchor,TRUE
FOLFOX_bev,bevacizumab,partner,TRUE
FOLFIRI,fluorouracil,backbone,TRUE
FOLFIRI,leucovorin,partner,TRUE
FOLFIRI,irinotecan,anchor,TRUE
FOLFIRI_bev,fluorouracil,backbone,TRUE
FOLFIRI_bev,leucovorin,partner,TRUE
FOLFIRI_bev,irinotecan,anchor,TRUE
FOLFIRI_bev,bevacizumab,partner,TRUE
CAPOX,capecitabine,backbone,TRUE
CAPOX,oxaliplatin,anchor,TRUE
bev_maintenance,bevacizumab,anchor,TRUE
pembro_mono,pembrolizumab,anchor,TRUE
