cohort_id,profile_id,from_regimen_id,to_regimen_id,transition_type,probability
mCRC,chemo_combo,FOLFOX,FOLFIRI,switch,0.40
mCRC,chemo_combo,FOLFOX,,discontinue,0.60
mCRC,chemo_combo,FOLFOX_bev,FOLFIRI_bev,switch,0.45
mCRC,chemo_combo,FOLFOX_bev,,discontinue,0.55
mCRC,chemo_combo,CAPOX,FOLFIRI,switch,0.40
mCRC,chemo_combo,CAPOX,,discontinue,0.60
mCRC,chemo_combo,FOLFIRI,,discontinue,0.70
mCRC,chemo_combo,FOLFIRI,pembro_mono,switch,0.30
mCRC,chemo_combo,FOLFIRI_bev,,discontinue,0.65
mCRC,chemo_combo,FOLFIRI_bev,pembro_mono,switch,0.35
mCRC,chemo_combo,pembro_mono,,discontinue,1.00
mCRC,maintenance_path,FOLFOX_bev,bev_maintenance,maintenance_drop,0.50
mCRC,maintenance_path,FOLFOX_bev,FOLFIRI_bev,switch,0.20
mCRC,maintenance_path,FOLFOX_bev,,discontinue,0.30
mCRC,maintenance_path,FOLFOX,bev_maintenance,maintenance_drop,0.30
mCRC,maintenance_path,FOLFOX,FOLFIRI,switch,0.30
mCRC,maintenance_path,FOLFOX,,discontinue,0.40
mCRC,maintenance_path,CAPOX,bev_maintenance,maintenance_drop,0.30
mCRC,maintenance_path,CAPOX,FOLFIRI,switch,0.30
mCRC,maintenance_path,CAPOX,,discontinue,0.40
mCRC,maintenance_path,bev_maintenance,,discontinue,1.00
mCRC,maintenance_path,FOLFIRI_bev,,discontinue,0.70
mCRC,maintenance_path,FOLFIRI_bev,bev_maintenance,maintenance_drop,0.30
mCRC,maintenance_path,FOLFIRI,,discontinue,1.00
mCRC,targeted_immuno,pembro_mono,FOLFIRI_bev,switch,0.40
mCRC,targeted_immuno,pembro_mono,,discontinue,0.60
mCRC,targeted_immuno,FOLFOX_bev,FOLFIRI_bev,switch,0.45
mCRC,targeted_immuno,FOLFOX_bev,,discontinue,0.55
mCRC,targeted_immuno,FOLFIRI_bev,,discontinue,0.70
mCRC,targeted_immuno,FOLFIRI_bev,pembro_mono,switch,0.30
mCRC,targeted_immuno,FOLFIRI,,discontinue,1.00
